trace, 3.664795
crate, 3.671706
slate, 3.679050
crane, 3.681210
leant, 3.682937
train, 3.689849
react, 3.695032
print, 3.696328
place, 3.697192
spilt, 3.697192
slant, 3.697624
least, 3.697624
plait, 3.698488
split, 3.700648
lance, 3.701512
stale, 3.701512
trice, 3.701944
talon, 3.702376
plate, 3.703672
sport, 3.704968
slept, 3.706263
tripe, 3.706263
tried, 3.707991
cater, 3.708423
tapir, 3.708855
clean, 3.708855
trail, 3.708855
cleat, 3.710151
trade, 3.711879
plane, 3.712311
spelt, 3.712743
dealt, 3.713175
splat, 3.713175
saint, 3.714471
slice, 3.714903
tonal, 3.715335
lapse, 3.716199
roast, 3.716199
paint, 3.717063
pilot, 3.717495
cairn, 3.717495
panel, 3.718359
spent, 3.719222
caste, 3.719222
crone, 3.720086
triad, 3.720086
price, 3.720518
plant, 3.720950
heart, 3.721382
brace, 3.721382
strip, 3.721382
trial, 3.721814
crept, 3.724406
scant, 3.724838
tidal, 3.724838
steal, 3.724838
scale, 3.725270
shirt, 3.725702
satin, 3.726134
pleat, 3.726134
spite, 3.726566
stair, 3.726998
smart, 3.726998
trope, 3.726998
parse, 3.726998
plain, 3.727430
crisp, 3.727862
leapt, 3.728294
rinse, 3.728726
snort, 3.729158
petal, 3.730454
alien, 3.730886
paste, 3.730886
clone, 3.730886
chant, 3.731317
space, 3.731749
stein, 3.732613
stole, 3.733045
clear, 3.733477
siren, 3.733909
trend, 3.734341
strap, 3.734341
salon, 3.734341
close, 3.734773
slain, 3.734773
spiel, 3.734773
resin, 3.734773
cream, 3.735205
penal, 3.735205
since, 3.735205
drain, 3.735637
canoe, 3.736501
laden, 3.736501
spice, 3.736501
carol, 3.736501
peril, 3.736501
spine, 3.736501
tread, 3.736933
grate, 3.737365
tenor, 3.737365
risen, 3.737797
stare, 3.738229
ripen, 3.738229
truce, 3.738661
alert, 3.738661
taper, 3.739093
droit, 3.739093
chart, 3.739093
snail, 3.739525
slope, 3.739525
snipe, 3.739957
eclat, 3.739957
spare, 3.739957
crest, 3.740389
blast, 3.740389
dance, 3.740821
tilde, 3.740821
slime, 3.740821
clasp, 3.741253
thorn, 3.741253
coral, 3.741253
table, 3.741685
decal, 3.741685
prose, 3.742117
stern, 3.742117
cable, 3.742117
scone, 3.742549
shalt, 3.742549
stain, 3.742981
pried, 3.742981
metal, 3.742981
meant, 3.743413
motel, 3.743413
front, 3.743413
cried, 3.743844
caper, 3.743844
scare, 3.744276
merit, 3.744276
glint, 3.744708
storm, 3.744708
plaid, 3.744708
enact, 3.744708
inlet, 3.745140
diner, 3.745140
pearl, 3.745572
posit, 3.745572
tamer, 3.745572
pecan, 3.745572
spire, 3.746004
alter, 3.746004
sonar, 3.746868
spear, 3.746868
heist, 3.746868
smelt, 3.746868
haste, 3.747300
slide, 3.747300
prone, 3.747300
teach, 3.747300
drape, 3.748596
alone, 3.748596
count, 3.748596
cedar, 3.749028
snout, 3.749460
smile, 3.749460
tramp, 3.749460
poise, 3.749892
bleat, 3.749892
irate, 3.749892
copse, 3.750324
inter, 3.750324
coast, 3.750324
panic, 3.750324
islet, 3.750324
timer, 3.750756
trash, 3.751188
acorn, 3.751620
beast, 3.752052
tribe, 3.752484
raise, 3.752916
nicer, 3.752916
octal, 3.752916
grind, 3.752916
crime, 3.753348
crust, 3.753348
antic, 3.753348
pedal, 3.753780
point, 3.753780
camel, 3.753780
third, 3.753780
inert, 3.754212
later, 3.754212
maple, 3.754212
gloat, 3.755076
great, 3.755076
glean, 3.755076
renal, 3.755508
snare, 3.755508
claim, 3.755940
ratio, 3.756371
aisle, 3.756371
salty, 3.756371
bloat, 3.756371
actor, 3.756371
first, 3.756803
drone, 3.756803
stand, 3.756803
ramen, 3.756803
clang, 3.756803
purse, 3.756803
blond, 3.757235
their, 3.757235
saner, 3.757235
grant, 3.757235
scalp, 3.757235
daunt, 3.757235
donut, 3.757235
pride, 3.757667
heard, 3.758531
pulse, 3.758963
short, 3.758963
reach, 3.758963
baste, 3.758963
crimp, 3.759395
pesto, 3.759395
learn, 3.759395
acrid, 3.759395
spurt, 3.759827
leach, 3.759827
saute, 3.759827
stone, 3.760259
snore, 3.760259
wrist, 3.760691
sloth, 3.760691
arise, 3.761123
tonic, 3.761123
store, 3.761555
apron, 3.761555
scent, 3.761555
scrap, 3.761987
farce, 3.761987
cadet, 3.761987
flint, 3.761987
phase, 3.761987
plier, 3.761987
brand, 3.761987
gland, 3.761987
share, 3.762419
recap, 3.762419
spoil, 3.762419
paler, 3.762419
remit, 3.762419
snide, 3.762851
spore, 3.763283
craft, 3.763283
smote, 3.763283
grace, 3.763283
latch, 3.763283
baton, 3.763283
blade, 3.763283
plead, 3.763715
hotel, 3.763715
scorn, 3.763715
sonic, 3.764147
cruel, 3.764147
staid, 3.764147
scope, 3.764579
shine, 3.764579
leash, 3.764579
align, 3.764579
north, 3.764579
round, 3.765011
bland, 3.765011
sling, 3.765011
cider, 3.765011
shire, 3.765011
torus, 3.765443
moist, 3.765443
cabin, 3.765443
manor, 3.765443
adorn, 3.765875
setup, 3.765875
cheat, 3.765875
delta, 3.766739
nadir, 3.766739
poser, 3.766739
smite, 3.767171
giant, 3.767171
frost, 3.767171
arson, 3.767171
tango, 3.767603
blare, 3.768035
ranch, 3.768035
plied, 3.768035
unlit, 3.768467
snarl, 3.768467
shone, 3.768467
false, 3.768467
chard, 3.768898
clamp, 3.768898
shale, 3.768898
pinto, 3.768898
shape, 3.769330
prism, 3.769330
angel, 3.769330
flirt, 3.769330
could, 3.769330
spade, 3.769762
feast, 3.769762
glare, 3.769762
until, 3.770194
court, 3.770626
polar, 3.770626
blunt, 3.770626
teary, 3.770626
beard, 3.770626
nurse, 3.770626
those, 3.771058
score, 3.771058
recut, 3.771058
noise, 3.771058
blind, 3.771058
grail, 3.771058
spout, 3.771490
grain, 3.771490
tulip, 3.771922
scold, 3.771922
blame, 3.771922
adult, 3.771922
cloth, 3.772354
clout, 3.772354
arose, 3.772354
faint, 3.772786
burnt, 3.772786
curse, 3.772786
brine, 3.772786
scion, 3.772786
tubal, 3.772786
singe, 3.772786
bread, 3.773218
prime, 3.773218
earth, 3.773218
miner, 3.773218
midst, 3.773218
cramp, 3.773218
perch, 3.773650
shorn, 3.773650
scald, 3.774082
orbit, 3.774082
onset, 3.774514
sedan, 3.774514
liner, 3.774514
stead, 3.774514
retch, 3.774946
brunt, 3.774946
brain, 3.774946
grand, 3.775378
wrest, 3.775378
chord, 3.775378
metro, 3.775378
boast, 3.775378
stamp, 3.775378
large, 3.775810
heron, 3.775810
filet, 3.775810
olden, 3.775810
angle, 3.776242
mince, 3.776242
topic, 3.776242
loser, 3.776242
prune, 3.776674
gripe, 3.776674
comet, 3.776674
horse, 3.776674
tiger, 3.776674
prong, 3.777106
edict, 3.777106
rapid, 3.777106
lithe, 3.777538
range, 3.777538
cleft, 3.777538
spend, 3.777970
spurn, 3.777970
realm, 3.778402
ample, 3.778402
abort, 3.778402
along, 3.778402
frond, 3.778834
built, 3.778834
worst, 3.778834
bacon, 3.778834
shear, 3.779266
erupt, 3.779266
solid, 3.779266
hater, 3.779266
relic, 3.779266
adopt, 3.779266
groin, 3.779698
loath, 3.780130
goner, 3.780562
borne, 3.780562
scout, 3.780562
mason, 3.780562
slang, 3.780562
caput, 3.780562
inept, 3.780994
torch, 3.781425
sleet, 3.781425
groan, 3.781425
glade, 3.781425
clank, 3.781425
abled, 3.781425
crash, 3.781857
lathe, 3.781857
super, 3.781857
manic, 3.781857
suite, 3.781857
tepid, 3.781857
decor, 3.782289
intro, 3.782289
sauce, 3.782289
cling, 3.782289
drift, 3.782289
ascot, 3.782289
medal, 3.782289
grape, 3.782289
angst, 3.782721
dunce, 3.782721
finer, 3.783585
float, 3.783585
haunt, 3.783585
grunt, 3.784017
waist, 3.784017
tunic, 3.784017
tumor, 3.784017
rabid, 3.784017
chain, 3.784017
write, 3.784017
adept, 3.784449
shore, 3.784449
chase, 3.784449
spied, 3.784449
stomp, 3.784449
clash, 3.784881
cloud, 3.784881
smear, 3.784881
crave, 3.784881
patch, 3.785313
patio, 3.785313
death, 3.785313
sepia, 3.785313
trawl, 3.785745
hoist, 3.785745
cameo, 3.785745
cause, 3.786177
melon, 3.786609
refit, 3.786609
unset, 3.786609
aloft, 3.786609
pitch, 3.786609
crony, 3.787041
probe, 3.787041
baron, 3.787041
sound, 3.787041
agile, 3.787041
pound, 3.787473
reign, 3.787473
solar, 3.787905
pinch, 3.787905
randy, 3.788337
dream, 3.788769
pause, 3.788769
croup, 3.789201
cheap, 3.789201
draft, 3.789201
lemon, 3.789201
moral, 3.789201
fecal, 3.789201
uncle, 3.789201
molar, 3.789633
credo, 3.789633
prude, 3.790065
match, 3.790065
grade, 3.790065
basil, 3.790065
piano, 3.790497
fetal, 3.790497
peach, 3.790497
flare, 3.790929
ocean, 3.791361
crown, 3.791361
braid, 3.791793
model, 3.791793
utile, 3.792225
ralph, 3.792225
debit, 3.792225
moult, 3.792225
labor, 3.792225
clued, 3.792657
slink, 3.792657
facet, 3.792657
regal, 3.792657
trump, 3.792657
grope, 3.792657
porch, 3.792657
forte, 3.793089
frail, 3.793089
sperm, 3.793089
burst, 3.793089
minor, 3.793089
smith, 3.793089
waste, 3.793089
swine, 3.793521
mourn, 3.793521
party, 3.793952
frame, 3.793952
slurp, 3.793952
chore, 3.793952
disco, 3.793952
mount, 3.793952
pansy, 3.793952
palsy, 3.793952
gaunt, 3.793952
mirth, 3.794384
ridge, 3.794384
flair, 3.794384
dirge, 3.794816
baler, 3.794816
skirt, 3.794816
flame, 3.794816
anode, 3.795248
opine, 3.795248
patsy, 3.795248
track, 3.795248
lodge, 3.795248
upset, 3.795248
bison, 3.795248
march, 3.795680
lucid, 3.795680
terse, 3.795680
choir, 3.795680
trick, 3.795680
tonga, 3.795680
child, 3.795680
macro, 3.795680
carve, 3.795680
blend, 3.795680
anime, 3.796112
lunar, 3.796112
noble, 3.796544
chirp, 3.796976
cumin, 3.796976
stony, 3.796976
fault, 3.797408
crowd, 3.797408
atone, 3.797408
modal, 3.797408
feral, 3.797408
depot, 3.797408
birth, 3.797408
pasty, 3.797408
fried, 3.797840
shied, 3.797840
charm, 3.797840
lager, 3.797840
login, 3.797840
chair, 3.798272
sinew, 3.798272
shunt, 3.798272
foist, 3.798272
tardy, 3.798272
final, 3.798704
stalk, 3.798704
bagel, 3.798704
scram, 3.799136
miser, 3.799136
basin, 3.799136
twice, 3.799136
spiny, 3.799136
radio, 3.799136
towel, 3.799136
acute, 3.799568
twine, 3.799568
guilt, 3.799568
crank, 3.799568
stoic, 3.800000
chose, 3.800000
month, 3.800000
force, 3.800000
robin, 3.800432
wrath, 3.800432
stage, 3.800864
proud, 3.800864
grime, 3.800864
slump, 3.801296
cutie, 3.801296
sober, 3.801728
drown, 3.801728
bicep, 3.801728
shoal, 3.801728
deign, 3.801728
prowl, 3.801728
aptly, 3.801728
shard, 3.802160
steam, 3.802160
anger, 3.802592
broil, 3.803024
scamp, 3.803024
prick, 3.803024
creak, 3.803456
harem, 3.803456
denim, 3.803456
candy, 3.803888
crude, 3.803888
chest, 3.803888
cargo, 3.803888
phone, 3.803888
scour, 3.804320
sting, 3.804752
crump, 3.804752
churn, 3.805184
glide, 3.805616
route, 3.805616
china, 3.805616
rifle, 3.805616
coupe, 3.805616
filth, 3.806048
slick, 3.806479
drawn, 3.806479
climb, 3.806479
audit, 3.806479
batch, 3.806479
board, 3.806479
roach, 3.806479
agent, 3.806911
rainy, 3.806911
tuber, 3.806911
aside, 3.806911
broad, 3.806911
fable, 3.806911
build, 3.806911
serif, 3.807343
habit, 3.807343
adore, 3.807343
chide, 3.807343
tipsy, 3.807343
gleam, 3.807775
lurid, 3.807775
artsy, 3.807775
steel, 3.807775
yeast, 3.808207
sharp, 3.808207
bride, 3.808207
bilge, 3.808207
flute, 3.808639
sworn, 3.808639
ounce, 3.808639
valet, 3.808639
shame, 3.808639
admit, 3.809071
satyr, 3.809071
faith, 3.809071
wrote, 3.809071
throb, 3.809071
debar, 3.809503
rouse, 3.809503
clump, 3.809503
ulcer, 3.809503
ashen, 3.809503
lunch, 3.809503
twirl, 3.809935
manly, 3.809935
sweat, 3.809935
beach, 3.809935
crush, 3.810367
tempo, 3.810367
cigar, 3.810799
tease, 3.811231
impel, 3.811231
optic, 3.811231
medic, 3.811231
crypt, 3.811231
clink, 3.811663
begat, 3.811663
aider, 3.811663
skate, 3.811663
mural, 3.812095
niche, 3.812095
lunge, 3.812095
rhino, 3.812095
purge, 3.812095
tense, 3.812095
thong, 3.812527
cower, 3.812527
rayon, 3.812527
organ, 3.812527
story, 3.812527
ditch, 3.812527
south, 3.812527
ingot, 3.812959
older, 3.812959
micro, 3.812959
swirl, 3.813391
bathe, 3.813391
crawl, 3.813391
cobra, 3.813391
gonad, 3.813391
grout, 3.813391
wince, 3.813823
chime, 3.813823
sprig, 3.813823
infer, 3.813823
notch, 3.813823
plank, 3.814255
amend, 3.814255
broth, 3.814255
amble, 3.814255
dense, 3.814255
lusty, 3.814255
drake, 3.814687
dwelt, 3.814687
epoch, 3.814687
bound, 3.814687
prank, 3.815119
haute, 3.815119
thrum, 3.815119
corny, 3.815119
admin, 3.815119
thief, 3.815119
email, 3.815119
plush, 3.815551
mange, 3.815551
right, 3.815551
stray, 3.815551
logic, 3.815551
sadly, 3.815983
straw, 3.815983
water, 3.815983
outer, 3.816415
delay, 3.816415
louse, 3.816415
slung, 3.816415
hound, 3.816415
nasty, 3.816847
lumen, 3.816847
berth, 3.816847
crepe, 3.816847
dingo, 3.816847
spree, 3.817279
after, 3.817279
elfin, 3.817279
horde, 3.817711
spike, 3.818143
prawn, 3.818143
briny, 3.818143
untie, 3.818143
bring, 3.818143
blurt, 3.818143
fruit, 3.818575
incur, 3.819006
guile, 3.819006
creep, 3.819006
worse, 3.819438
elate, 3.819438
psalm, 3.819438
shade, 3.819870
began, 3.819870
locus, 3.819870
felon, 3.820302
idler, 3.820302
gruel, 3.820302
truly, 3.820302
input, 3.820302
brute, 3.820734
sight, 3.820734
lingo, 3.820734
chafe, 3.820734
surge, 3.821166
tower, 3.821166
scrum, 3.821166
peace, 3.821166
demon, 3.821166
nomad, 3.821166
gamer, 3.821598
focal, 3.821598
girth, 3.822030
swept, 3.822030
doing, 3.822030
safer, 3.822030
marsh, 3.822030
abide, 3.822030
slack, 3.822030
lemur, 3.822462
unite, 3.822462
datum, 3.822462
chute, 3.822462
shout, 3.822462
lurch, 3.822462
power, 3.822894
scowl, 3.822894
guest, 3.822894
rusty, 3.822894
dirty, 3.822894
basic, 3.822894
yearn, 3.822894
aping, 3.822894
turbo, 3.823326
rivet, 3.823326
reset, 3.823758
boule, 3.823758
clown, 3.823758
rebut, 3.823758
stark, 3.823758
stump, 3.823758
ultra, 3.823758
synod, 3.823758
chaos, 3.824190
grasp, 3.824190
mound, 3.824190
mealy, 3.824190
thing, 3.824190
clung, 3.824622
drawl, 3.824622
sleep, 3.825054
plume, 3.825054
guild, 3.825486
light, 3.825486
spray, 3.825486
raven, 3.825486
repel, 3.825918
debut, 3.825918
bluer, 3.825918
sandy, 3.825918
drank, 3.825918
carat, 3.825918
shaft, 3.825918
flout, 3.825918
swore, 3.826350
piece, 3.826350
shift, 3.826350
vital, 3.826350
barge, 3.826350
graft, 3.826782
grief, 3.826782
elite, 3.826782
stank, 3.826782
dutch, 3.826782
sumac, 3.827214
cavil, 3.827214
slimy, 3.827214
under, 3.827646
urine, 3.827646
hoard, 3.827646
screw, 3.827646
globe, 3.827646
salve, 3.828078
piney, 3.828078
flier, 3.828078
touch, 3.828078
adobe, 3.828510
golem, 3.828510
clerk, 3.828510
stake, 3.828510
swear, 3.828510
entry, 3.828510
trunk, 3.828510
scarf, 3.828942
media, 3.828942
slave, 3.828942
bused, 3.828942
weird, 3.828942
stork, 3.829374
botch, 3.829374
crumb, 3.829806
filer, 3.829806
stink, 3.829806
field, 3.829806
often, 3.829806
elect, 3.829806
amber, 3.830238
style, 3.830238
serum, 3.830670
dowel, 3.830670
belch, 3.830670
scaly, 3.831102
scene, 3.831102
erect, 3.831102
spicy, 3.831102
ideal, 3.831102
canal, 3.831533
abode, 3.831533
froth, 3.831533
demur, 3.831533
munch, 3.831533
thank, 3.831533
trove, 3.831533
flash, 3.831965
sower, 3.831965
scary, 3.831965
biome, 3.832397
payer, 3.832397
daily, 3.832397
brash, 3.832829
fetid, 3.832829
widen, 3.832829
homer, 3.832829
prove, 3.833261
punch, 3.833261
erase, 3.833261
flora, 3.833261
amuse, 3.833261
ready, 3.833261
birch, 3.833261
meaty, 3.833693
chasm, 3.833693
brief, 3.833693
lease, 3.834125
minus, 3.834125
pouch, 3.834125
primo, 3.834125
forth, 3.834557
trait, 3.834557
repay, 3.834557
devil, 3.834557
drink, 3.834557
urban, 3.834989
croak, 3.834989
fiend, 3.834989
fresh, 3.835421
badge, 3.835421
brake, 3.835421
fling, 3.835421
taker, 3.835853
raspy, 3.835853
world, 3.835853
beret, 3.835853
music, 3.835853
mouse, 3.835853
grown, 3.835853
leper, 3.836285
reply, 3.836285
navel, 3.836285
gnome, 3.836717
soapy, 3.836717
brawl, 3.836717
anvil, 3.836717
pence, 3.836717
scree, 3.836717
liken, 3.837149
horny, 3.837149
spoke, 3.837149
nerdy, 3.837149
relay, 3.837581
wring, 3.837581
threw, 3.837581
doubt, 3.837581
stilt, 3.838013
brown, 3.838013
piety, 3.838013
hinge, 3.838013
mercy, 3.838445
mango, 3.838445
badly, 3.838877
afire, 3.838877
still, 3.838877
bigot, 3.838877
bugle, 3.839309
decry, 3.839309
guard, 3.839309
scrub, 3.839309
knelt, 3.839741
wider, 3.839741
swath, 3.839741
cover, 3.839741
night, 3.840173
gusto, 3.840173
stack, 3.840173
aunty, 3.840173
shiny, 3.840173
brink, 3.840605
sneer, 3.840605
tract, 3.840605
ankle, 3.840605
champ, 3.841037
rehab, 3.841037
pubic, 3.841037
steer, 3.841037
befit, 3.841469
bonus, 3.841469
poker, 3.841469
cloak, 3.841469
spawn, 3.841469
spank, 3.841469
aloud, 3.841469
chief, 3.841469
deter, 3.841901
among, 3.841901
guise, 3.841901
stung, 3.841901
bulge, 3.842333
begin, 3.842333
blown, 3.842333
creed, 3.842333
avert, 3.842333
magic, 3.842333
madly, 3.842333
wrong, 3.842765
album, 3.842765
image, 3.843197
sword, 3.843197
binge, 3.843197
tangy, 3.843197
steep, 3.843197
early, 3.843197
dimly, 3.843197
taken, 3.843629
inlay, 3.843629
irony, 3.844060
betel, 3.844060
apart, 3.844060
unfit, 3.844060
argue, 3.844060
creme, 3.844492
decay, 3.844492
poesy, 3.844492
fleet, 3.844492
ghost, 3.844492
gaily, 3.844492
snake, 3.844492
girly, 3.844492
lyric, 3.844492
nosey, 3.844492
brawn, 3.844924
taint, 3.844924
growl, 3.844924
fraud, 3.844924
wield, 3.844924
greet, 3.845356
slunk, 3.845356
stave, 3.845356
midge, 3.845356
niece, 3.845356
fiber, 3.845356
today, 3.845356
depth, 3.845788
fancy, 3.845788
limbo, 3.845788
blink, 3.846220
viral, 3.846220
break, 3.846220
ombre, 3.846652
three, 3.846652
blimp, 3.846652
bunch, 3.846652
dairy, 3.846652
unmet, 3.847084
mogul, 3.847084
these, 3.847084
swing, 3.847084
fibre, 3.847084
royal, 3.847516
eight, 3.847516
token, 3.847516
there, 3.847516
gamut, 3.847516
minty, 3.847948
enter, 3.847948
fluid, 3.847948
think, 3.847948
curio, 3.847948
other, 3.848380
ethic, 3.848380
steed, 3.848380
stick, 3.848812
roost, 3.848812
blank, 3.849244
black, 3.849244
house, 3.849244
watch, 3.849244
shrew, 3.849244
snack, 3.849244
deuce, 3.849676
frown, 3.849676
angry, 3.849676
stoke, 3.849676
caulk, 3.849676
sigma, 3.849676
meter, 3.850108
preen, 3.850108
voter, 3.850540
vault, 3.850540
shown, 3.850540
diary, 3.850540
mulch, 3.850540
abuse, 3.850540
deity, 3.850972
steak, 3.850972
alike, 3.850972
feign, 3.850972
dingy, 3.850972
sugar, 3.850972
throw, 3.850972
macho, 3.850972
covet, 3.850972
lying, 3.850972
mayor, 3.851404
flume, 3.851404
bowel, 3.851836
mower, 3.851836
rebus, 3.852268
decoy, 3.852268
cease, 3.852268
found, 3.852700
truck, 3.852700
natal, 3.852700
rouge, 3.852700
stock, 3.852700
tying, 3.852700
frank, 3.852700
owner, 3.853132
matey, 3.853132
twang, 3.853132
handy, 3.853132
wiser, 3.853564
forge, 3.853564
loamy, 3.853564
curly, 3.853564
harpy, 3.853564
thump, 3.853996
craze, 3.853996
fetus, 3.853996
brisk, 3.853996
butch, 3.854428
cyber, 3.854428
hasty, 3.854428
valid, 3.854860
stall, 3.854860
swift, 3.854860
eaten, 3.854860
vaunt, 3.855292
trite, 3.855292
coven, 3.855292
mocha, 3.855292
graph, 3.855292
humor, 3.855724
valor, 3.855724
dicey, 3.855724
morph, 3.855724
balmy, 3.855724
bench, 3.855724
novel, 3.856156
rebel, 3.856156
sneak, 3.856156
worth, 3.856156
group, 3.856156
phony, 3.856156
bleak, 3.856156
brush, 3.856156
